936.0;0.00068999999999999997;0.0016100000000000001;0.00076999999999999996;0.00132;0.00115;0.0016999999999999999;0.0020699999999999998;0.0028800000000000002;0.0025000000000000001;0.0047999999999999996;0.0054999999999999997;0.016639999999999999;0.0016999999999999999;0.034729999999999997;0.063200000000000006;0.031550000000000002;0.057579999999999999;0.050680000000000003;0.0057000000000000002;0.03032;0.0062500000000000003;0.01282;0.0024499999999999999;0.00132;0.00329;0.00024000000000000001;0.00175;0.00134;0.00025000000000000001;0.00147;0.00017000000000000001;0.0016900000000000001;46.0
214.0;0.00101;0.0012700000000000001;0.00141;0.00068000000000000005;0.0023400000000000001;0.00095;0.0033999999999999998;0.0028500000000000001;0.0029099999999999998;0.00052999999999999998;0.0015100000000000001;0.0057400000000000003;0.011209999999999999;0.00992;0.022079999999999999;0.0042599999999999999;0.067400000000000002;0.015339999999999999;0.0098700000000000003;0.0040400000000000002;0.0039399999999999999;0.0070800000000000004;0.0036800000000000001;0.00214;0.0022200000000000002;0.00106;0.00073999999999999999;0.00084000000000000003;0.0015499999999999999;0.00079000000000000001;0.00087000000000000001;0.00018000000000000001;10.0
701.0;0.0011299999999999999;0.00062;0.0020300000000000001;0.00080999999999999996;0.00215;0.0023700000000000001;0.00314;0.0068100000000000001;0.0031700000000000001;0.011939999999999999;0.0064599999999999996;0.00165;0.0080599999999999995;0.01141;0.028330000000000001;0.0287;0.11547;0.02741;0.0092999999999999992;0.013180000000000001;0.013010000000000001;0.0063899999999999998;0.0029099999999999998;0.0035999999999999999;0.0010200000000000001;0.0015100000000000001;0.0024299999999999999;0.0035500000000000002;0.0018400000000000001;0.0020300000000000001;0.00266;0.00097999999999999997;35.0
724.0;0.00059000000000000003;4.0000000000000003e-05;0.0023400000000000001;0.00079000000000000001;0.00114;3.0000000000000001e-05;0.00084999999999999995;0.00027999999999999998;0.0040800000000000003;0.00398;0.0090399999999999994;0.0041799999999999997;0.01626;0.0018500000000000001;0.02366;0.030089999999999999;0.12458;0.02562;0.031179999999999999;0.00051999999999999995;0.0023700000000000001;0.0043299999999999996;0.00046999999999999999;0.0041799999999999997;0.00062;0.00071000000000000002;0.00174;0.00055999999999999995;0.00064999999999999997;0.00031;0.00084000000000000003;0.00032000000000000003;36.0
1228.0;0.00027999999999999998;0.00038000000000000002;0.00068000000000000005;0.0017700000000000001;0.00166;0.00029;0.00021000000000000001;0.00115;0.0021199999999999999;0.0049800000000000001;0.0018400000000000001;0.00611;0.0070600000000000003;0.01357;0.04428;0.01167;0.1016;0.033160000000000002;0.0099600000000000001;0.0043800000000000002;0.0028300000000000001;0.0036700000000000001;0.0022000000000000001;0.00055000000000000003;0.00215;0.00123;0.0022000000000000001;0.00080999999999999996;0.0012600000000000001;0.0012700000000000001;0.0016100000000000001;0.00064000000000000005;61.0
126.0;0.00031;0.00023000000000000001;0.00064999999999999997;0.00042999999999999999;0.00052999999999999998;0.001;0.00027999999999999998;0.0014499999999999999;0.00097000000000000005;0.00108;0.0027599999999999999;0.0018400000000000001;0.0083999999999999995;0.00115;0.01806;0.0047699999999999999;0.093160000000000007;0.0075900000000000004;0.0064000000000000003;0.0037100000000000002;0.0025999999999999999;0.00080000000000000004;0.0017799999999999999;0.00064000000000000005;0.0014599999999999999;0.00031;0.00106;0.00036000000000000002;0.00038000000000000002;0.00020000000000000001;0.00011;0.00034000000000000002;6.0
1316.0;0.0020899999999999998;0.0048799999999999998;0.0016800000000000001;0.0037000000000000002;0.0033300000000000001;0.0016299999999999999;0.0015100000000000001;0.0061199999999999996;0.00063000000000000003;0.00677;0.010540000000000001;0.01719;0.03049;0.019689999999999999;0.022249999999999999;0.053749999999999999;0.019970000000000002;0.023290000000000002;0.021160000000000002;0.010370000000000001;0.0099699999999999997;0.0095999999999999992;0.0082500000000000004;0.0020400000000000001;0.00198;0.0056100000000000004;0.0079600000000000001;0.0027799999999999999;0.001;0.0015200000000000001;0.0021099999999999999;0.00040000000000000002;65.0
1296.0;0.00019000000000000001;0.00021000000000000001;0.00059999999999999995;0.00051999999999999995;0.00097000000000000005;0.0012899999999999999;0.00029;0.00076999999999999996;0.0027899999999999999;0.0027599999999999999;0.0025799999999999998;0.00216;0.00059000000000000003;0.01336;0.0077299999999999999;0.01242;0.0098300000000000002;0.029059999999999999;0.0047699999999999999;0.00382;0.0055199999999999997;0.00044000000000000002;0.0020799999999999998;0.0022799999999999999;0.00066;0.00093999999999999997;0.00059000000000000003;0.00019000000000000001;0.0011299999999999999;0.00022000000000000001;0.00040999999999999999;0.00038000000000000002;64.0
812.0;0.0030000000000000001;0.00134;0.00131;0.0032799999999999999;0.00133;0.0037000000000000002;0.0031199999999999999;0.00183;0.0030100000000000001;0.0023800000000000002;0.0053800000000000002;0.0025899999999999999;0.025760000000000002;0.033169999999999998;0.02427;0.081729999999999997;0.041070000000000002;0.01321;0.04163;0.017610000000000001;0.00496;0.0087200000000000003;0.00877;0.0035000000000000001;0.0094699999999999993;0.00464;0.00114;0.0025999999999999999;0.00172;0.0025400000000000002;0.0026900000000000001;0.00141;40.0
1294.0;0.00054000000000000001;0.00024000000000000001;0.00076999999999999996;0.00058;0.00087000000000000001;0.00093000000000000005;0.00027999999999999998;0.0017799999999999999;0.00214;0.00156;0.00166;0.00346;0.0015100000000000001;0.014109999999999999;0.00445;0.018939999999999999;0.01421;0.02598;0.01456;0.0022799999999999999;0.0028900000000000002;0.00088000000000000003;0.00192;0.0016000000000000001;0.0018699999999999999;0.00088000000000000003;0.0012700000000000001;0.00024000000000000001;0.00084999999999999995;0.00013999999999999999;6.9999999999999994e-05;0.00033;64.0
